amostra,ruido,grupo_ruido,snr_alvo_db,snr_entrada_observado_db,metodo,snr_saida_db,melhoria_snr_db,mse,si_sdr_db,tempo_processamento_s,duracao_audio_s,rtf,latencia_algoritmica_ms,memoria_aproximada_kb
speech_theo,dkitchen_ch01_seg02,DKITCHEN,0,-1.9238842838070103e-07,wavelet_soft,-0.24193549739849485,-0.24193530501006646,0.02485225124933481,-2.7260538951036666,0.0011023999977624044,3.0,0.00036746666592080146,32.0,375.25
speech_theo,dkitchen_ch01_seg02,DKITCHEN,5,4.999999605110233,noisy,4.999999605110233,0.0,0.007433138507349116,5.00610256355071,8.700000762473792e-06,3.0,2.9000002541579306e-06,0.0,187.5
speech_theo,dkitchen_ch01_seg02,DKITCHEN,5,4.999999605110233,stft_subtraction,16.910325441507606,11.910325836397373,0.00047878401495611615,16.84093155251343,0.008291999998618849,3.0,0.002763999999539616,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg02,DKITCHEN,5,4.999999605110233,stft_wiener,12.48947770376282,7.489478098652587,0.0013250260480895566,12.453748276583509,0.004787400001077913,3.0,0.0015958000003593042,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg02,DKITCHEN,5,4.999999605110233,wavelet_soft,4.213639662288557,-0.7863599428216759,0.008908574575089034,2.8295777518451604,0.001179200000478886,3.0,0.0003930666668262954,32.0,375.25
speech_theo,dkitchen_ch01_seg02,DKITCHEN,10,9.999999831303775,noisy,9.999999831303775,0.0,0.0023505646632588474,10.003478315466058,1.2200005585327744e-05,3.0,4.066668528442581e-06,0.0,187.5
speech_theo,dkitchen_ch01_seg02,DKITCHEN,10,9.999999831303775,stft_subtraction,21.407147088854614,11.40714725755084,0.00017000334901378912,21.44024554744266,0.016851299995323643,3.0,0.005617099998441215,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg02,DKITCHEN,10,9.999999831303775,stft_wiener,17.36912991380961,7.3691300825058335,0.0004307836334727555,17.354740812271956,0.008026600000448525,3.0,0.0026755333334828415,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg02,DKITCHEN,10,9.999999831303775,wavelet_soft,8.36247653315445,-1.6375232981493255,0.003427082293390991,7.69089304119532,0.002291600001626648,3.0,0.0007638666672088826,32.0,375.25
speech_theo,dkitchen_ch01_seg03,DKITCHEN,-5,-4.999999770276185,noisy,-4.999999770276185,0.0,0.07433137438244394,-5.001769980436718,1.4800003555137664e-05,3.0,4.933334518379222e-06,0.0,187.5
speech_theo,dkitchen_ch01_seg03,DKITCHEN,-5,-4.999999770276185,stft_subtraction,7.159035515690521,12.159035285966706,0.00452135527752058,6.586616489304181,0.011205100003280677,3.0,0.0037350333344268924,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,-5,-4.999999770276185,stft_wiener,2.74577188425428,7.745771654530465,0.012490936405091916,2.580606444166901,0.005033499997807667,3.0,0.0016778333326025556,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,-5,-4.999999770276185,wavelet_soft,-4.8957237846808335,0.10427598559535145,0.07256790153424,-9.027201685038127,0.002752599997620564,3.0,0.000917533332540188,32.0,375.25
speech_theo,dkitchen_ch01_seg03,DKITCHEN,0,-4.4445949904710327e-07,noisy,-4.4445949904710327e-07,0.0,0.023505648118852765,-0.0006259558416563865,1.8900005670730025e-05,3.0,6.300001890243341e-06,0.0,187.5
speech_theo,dkitchen_ch01_seg03,DKITCHEN,0,-4.4445949904710327e-07,stft_subtraction,11.84467091411924,11.844671358578738,0.0015371105210579136,11.573517835578379,0.0494195999999647,3.0,0.016473199999988235,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,0,-4.4445949904710327e-07,stft_wiener,7.681861112813468,7.681861557272968,0.0040085386434037034,7.603938355896437,0.02029420000326354,3.0,0.00676473333442118,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,0,-4.4445949904710327e-07,wavelet_soft,-0.23971697340140047,-0.23971652894190143,0.024839559138836266,-2.7264459491260506,0.00176090000604745,3.0,0.0005869666686824834,32.0,375.25
speech_theo,dkitchen_ch01_seg03,DKITCHEN,5,4.9999996807974325,noisy,4.9999996807974325,0.0,0.007433138383730283,5.0000178088380824,1.6099998902063817e-05,3.0,5.366666300687939e-06,0.0,187.5
speech_theo,dkitchen_ch01_seg03,DKITCHEN,5,4.9999996807974325,stft_subtraction,16.456115551453905,11.456115870656472,0.0005315702062204639,16.364771749153714,0.012263000004168134,3.0,0.004087666668056045,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,5,4.9999996807974325,stft_wiener,12.59947284924449,7.599473168447058,0.001291888111431488,12.564163075812356,0.005092800005513709,3.0,0.001697600001837903,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,5,4.9999996807974325,wavelet_soft,4.213865148037471,-0.7861345327599611,0.008908112052017261,2.8265996772786703,0.002910299997893162,3.0,0.0009700999992977207,32.0,375.25
speech_theo,dkitchen_ch01_seg03,DKITCHEN,10,10.000000130297607,noisy,10.000000130297607,0.0,0.002350564501558526,10.000380192403401,1.5900004655122757e-05,3.0,5.300001551707585e-06,0.0,187.5
speech_theo,dkitchen_ch01_seg03,DKITCHEN,10,10.000000130297607,stft_subtraction,20.99384045799102,10.993840327693412,0.00018697697983749648,21.003991069071656,0.01360959999874467,3.0,0.00453653333291489,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,10,10.000000130297607,stft_wiener,17.496655599487458,7.49665546918985,0.000418318070986617,17.481047057399177,0.006199600000400096,3.0,0.002066533333466699,32.0,1788.9609375
speech_theo,dkitchen_ch01_seg03,DKITCHEN,10,10.000000130297607,wavelet_soft,8.368646063710361,-1.631354066587246,0.0034222172768274177,7.698322098365001,0.0013694000008399598,3.0,0.0004564666669466533,32.0,375.25
speech_theo,ooffice_ch01_seg01,OOFFICE,-5,-5.000000015605924,noisy,-5.000000015605924,0.0,0.07433137855396409,-4.992065151729264,9.399998816661537e-06,3.0,3.133332938887179e-06,0.0,187.5
speech_theo,ooffice_ch01_seg01,OOFFICE,-5,-5.000000015605924,stft_subtraction,-1.391548618044309,3.6084513975616144,0.032383743283310854,-1.8528449223351897,0.00784399999974994,3.0,0.002614666666583313,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,-5,-5.000000015605924,stft_wiener,-3.09076146542234,1.9092385501835838,0.047890385424420735,-3.1535477341311076,0.0048248999955831096,3.0,0.0016082999985277031,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,-5,-5.000000015605924,wavelet_soft,-5.015397153381997,-0.015397137776073322,0.07459537492315346,-5.515867572533002,0.001251300003787037,3.0,0.00041710000126234564,32.0,375.25
speech_theo,ooffice_ch01_seg01,OOFFICE,0,3.042954886384422e-07,noisy,3.042954886384422e-07,0.0,0.023505644074375227,0.0046961057780587605,8.400005754083395e-06,3.0,2.800001918027798e-06,0.0,187.5
speech_theo,ooffice_ch01_seg01,OOFFICE,0,3.042954886384422e-07,stft_subtraction,3.5974655640304833,3.5974652597349945,0.01026657607723482,3.3369079940448905,0.00767729999643052,3.0,0.0025590999988101735,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,0,3.042954886384422e-07,stft_wiener,1.9049485466828968,1.9049482423874082,0.01515923661167443,1.8808411070755227,0.004635599994799122,3.0,0.001545199998266374,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,0,3.042954886384422e-07,wavelet_soft,-0.04073707091286876,-0.0407373752083574,0.023727167326346478,-0.41075400529594736,0.0011969999977736734,3.0,0.00039899999925789115,32.0,375.25
speech_theo,ooffice_ch01_seg01,OOFFICE,5,4.999999699727321,noisy,4.999999699727321,0.0,0.007433138349894257,5.002873513134314,7.599999662488699e-06,3.0,2.5333332208295665e-06,0.0,187.5
speech_theo,ooffice_ch01_seg01,OOFFICE,5,4.999999699727321,stft_subtraction,8.585064147718738,3.5850644479914164,0.0032558603753533475,8.440589502702059,0.0074367000052006915,3.0,0.002478900001733564,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,5,4.999999699727321,stft_wiener,6.89919683332319,1.8991971335958686,0.004800124515245698,6.890010323056561,0.004341599997133017,3.0,0.001447199999044339,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,5,4.999999699727321,wavelet_soft,4.895781102952507,-0.10421859677481393,0.007613670469343025,4.604969658643718,0.0010373000040999614,3.0,0.00034576666803332046,32.0,375.25
speech_theo,ooffice_ch01_seg01,OOFFICE,10,9.999999867416147,noisy,9.999999867416147,0.0,0.002350564644867075,10.001848930137138,8.09999619377777e-06,3.0,2.6999987312592566e-06,0.0,187.5
speech_theo,ooffice_ch01_seg01,OOFFICE,10,9.999999867416147,stft_subtraction,13.566100883753142,3.5661010163369955,0.0010340989520844473,13.4880242201147,0.007543400002759881,3.0,0.002514466667586627,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,10,9.999999867416147,stft_wiener,11.887591144138925,1.8875912767227785,0.001521994461295701,11.883843248398529,0.004481399999349378,3.0,0.001493799999783126,32.0,1788.9609375
speech_theo,ooffice_ch01_seg01,OOFFICE,10,9.999999867416147,wavelet_soft,9.72374274446699,-0.27625712294915594,0.0025049433692042157,9.492599158299415,0.0011420000009820797,3.0,0.00038066666699402657,32.0,375.25
speech_theo,ooffice_ch01_seg02,OOFFICE,-5,-5.000000350335013,noisy,-5.000000350335013,0.0,0.07433138433320051,-4.98827094163555,7.90000194683671e-06,3.0,2.6333339822789035e-06,0.0,187.5
speech_theo,ooffice_ch01_seg02,OOFFICE,-5,-5.000000350335013,stft_subtraction,7.980222309595037,12.98022265993005,0.0037423978482071635,7.480636858289495,0.008296799998788629,3.0,0.0027655999995962097,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,-5,-5.000000350335013,stft_wiener,3.7891274108131174,8.78912776114813,0.009823346101882742,3.6441010322675145,0.0060794000019086525,3.0,0.002026466667302884,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,-5,-5.000000350335013,wavelet_soft,-5.017036415646911,-0.017036065311897275,0.07462353667937145,-5.550736772104848,0.0014129999981378205,3.0,0.0004709999993792735,32.0,375.25
speech_theo,ooffice_ch01_seg02,OOFFICE,0,-2.533916901307812e-07,noisy,-2.533916901307812e-07,0.0,0.02350564709063998,0.006971300689805286,9.399998816661537e-06,3.0,3.133332938887179e-06,0.0,187.5
speech_theo,ooffice_ch01_seg02,OOFFICE,0,-2.533916901307812e-07,stft_subtraction,12.805287732553204,12.805287985944894,0.0012320927793504082,12.5816318167466,0.008428100001765415,3.0,0.0028093666672551385,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,0,-2.533916901307812e-07,stft_wiener,8.758483726021238,8.758483979412928,0.0031284110642595085,8.693160584627222,0.004383899999083951,3.0,0.0014612999996946503,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,0,-2.533916901307812e-07,wavelet_soft,-0.042569426403336046,-0.042569173011645915,0.023737180308733282,-0.42326974938801565,0.0010570999947958626,3.0,0.0003523666649319542,32.0,375.25
speech_theo,ooffice_ch01_seg02,OOFFICE,5,4.9999998512006885,noisy,4.9999998512006885,0.0,0.007433138090587612,5.004294715875812,9.499999578110874e-06,3.0,3.1666665260369578e-06,0.0,187.5
speech_theo,ooffice_ch01_seg02,OOFFICE,5,4.9999998512006885,stft_subtraction,17.630379985187005,12.630380133986318,0.0004056338482910796,17.569746509176603,0.008212299995648209,3.0,0.002737433331882736,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,5,4.9999998512006885,stft_wiener,13.727883023907792,8.727883172707102,0.0009962856700246642,13.700965424950697,0.004503000003751367,3.0,0.0015010000012504558,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,5,4.9999998512006885,wavelet_soft,4.901618029338524,-0.09838182186216482,0.007603444553152545,4.620288982373204,0.0011463000046205707,3.0,0.00038210000154019025,32.0,375.25
speech_theo,ooffice_ch01_seg02,OOFFICE,10,9.99999988151216,noisy,9.99999988151216,0.0,0.0023505646360898317,10.002789182298553,8.299997716676444e-06,3.0,2.7666659055588147e-06,0.0,187.5
speech_theo,ooffice_ch01_seg02,OOFFICE,10,9.99999988151216,stft_subtraction,22.40067358159592,12.400673700083761,0.00013523989590525024,22.43175923110405,0.007403700001304969,3.0,0.0024679000004349896,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,10,9.99999988151216,stft_wiener,18.668138354489194,8.668138472977034,0.0003194172388640422,18.656778829317023,0.004466899998078588,3.0,0.0014889666660261962,32.0,1788.9609375
speech_theo,ooffice_ch01_seg02,OOFFICE,10,9.99999988151216,wavelet_soft,9.75610267559938,-0.24389720591278063,0.0024863480253372186,9.54025525197728,0.0010707000037655234,3.0,0.00035690000125517446,32.0,375.25
speech_theo,ooffice_ch01_seg03,OOFFICE,-5,-4.99999976970898,noisy,-4.99999976970898,0.0,0.07433137440296331,-4.990729643097074,8.000002708286047e-06,3.0,2.6666675694286823e-06,0.0,187.5
speech_theo,ooffice_ch01_seg03,OOFFICE,-5,-4.99999976970898,stft_subtraction,4.868488153328375,9.868487923037355,0.007661668734939379,4.344093999881701,0.007644800003618002,3.0,0.0025482666678726673,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,-5,-4.99999976970898,stft_wiener,1.113437329286215,6.113437098995195,0.018189822174625822,1.0185976992412027,0.00448070000129519,3.0,0.0014935666670983967,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,-5,-4.99999976970898,wavelet_soft,-5.016329972042329,-0.016330202333349142,0.07461139900366033,-5.571082610136434,0.0010850999969989061,3.0,0.0003616999989996354,32.0,375.25
speech_theo,ooffice_ch01_seg03,OOFFICE,0,-1.619593974641004e-07,noisy,-1.619593974641004e-07,0.0,0.023505646591073126,0.0054096304900917765,8.999995770864189e-06,3.0,2.999998590288063e-06,0.0,187.5
speech_theo,ooffice_ch01_seg03,OOFFICE,0,-1.619593974641004e-07,stft_subtraction,9.793328812462782,9.79332897442218,0.0024651270365687195,9.516698542722526,0.007718299995758571,3.0,0.002572766665252857,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,0,-1.619593974641004e-07,stft_wiener,6.096073059675394,6.096073221634792,0.0057751714215183644,6.056991430036497,0.004329199997300748,3.0,0.001443066665766916,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,0,-1.619593974641004e-07,wavelet_soft,-0.042828829692206506,-0.04282866773280904,0.023738598162077476,-0.43482698591391555,0.001368700002785772,3.0,0.00045623333426192403,32.0,375.25
speech_theo,ooffice_ch01_seg03,OOFFICE,5,4.999999790726387,noisy,4.999999790726387,0.0,0.007433138191677027,5.003238004873959,7.499998901039362e-06,3.0,2.499999633679787e-06,0.0,187.5
speech_theo,ooffice_ch01_seg03,OOFFICE,5,4.999999790726387,stft_subtraction,14.707157218342426,9.707157427616039,0.0007951635512629686,14.576431886544295,0.007440900000801776,3.0,0.0024803000002672584,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,5,4.999999790726387,stft_wiener,11.07492227249504,6.074922481768653,0.0018351854571738188,11.059676873352428,0.004728799998702016,3.0,0.0015762666662340052,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,5,4.999999790726387,wavelet_soft,4.89885664080456,-0.10114314992182738,0.007608280612593369,4.609866341445338,0.001818600001570303,3.0,0.0006062000005234344,32.0,375.25
speech_theo,ooffice_ch01_seg03,OOFFICE,10,10.00000035227421,noisy,10.00000035227421,0.0,0.002350564381065945,10.002017156782639,7.899994670879096e-06,3.0,2.6333315569596985e-06,0.0,187.5
speech_theo,ooffice_ch01_seg03,OOFFICE,10,10.00000035227421,stft_subtraction,19.59396610480291,9.5939657525287,0.0002580926135755816,19.54725704149755,0.007951100000354927,3.0,0.0026503666667849757,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,10,10.00000035227421,stft_wiener,16.0403129496786,6.040312597404391,0.0005849798286621761,16.034041080333765,0.004256300002452917,3.0,0.0014187666674843058,32.0,1788.9609375
speech_theo,ooffice_ch01_seg03,OOFFICE,10,10.00000035227421,wavelet_soft,9.753291567988564,-0.24670878428564613,0.0024879579118762215,9.534962749215106,0.001152700002421625,3.0,0.00038423333414054167,32.0,375.25
speech_theo,pcafeter_ch01_seg01,PCAFETER,-5,-4.999999886487939,noisy,-4.999999886487939,0.0,0.07433137639796432,-5.300618688380657,7.800001185387373e-06,3.0,2.600000395129124e-06,0.0,187.5
speech_theo,pcafeter_ch01_seg01,PCAFETER,-5,-4.999999886487939,stft_subtraction,-0.4849439803492195,4.51505590613872,0.026282494607340855,-4.248120908321152,0.007779499996104278,3.0,0.0025931666653680927,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,-5,-4.999999886487939,stft_wiener,-2.543565355962134,2.456434530525805,0.0422210200448705,-4.417265492530793,0.004688699998951051,3.0,0.0015628999996503505,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,-5,-4.999999886487939,wavelet_soft,-4.1400956998228375,0.8599041866651014,0.06097920472004656,-5.724160201172566,0.0011696000001393259,3.0,0.0003898666667131086,32.0,375.25
speech_theo,pcafeter_ch01_seg01,PCAFETER,0,-1.5952783965509634e-08,noisy,-1.5952783965509634e-08,0.0,0.02350564580837757,-0.16703555495058614,7.800001185387373e-06,3.0,2.600000395129124e-06,0.0,187.5
speech_theo,pcafeter_ch01_seg01,PCAFETER,0,-1.5952783965509634e-08,stft_subtraction,3.9567687805441127,3.9567687964968967,0.009451381812825644,2.1347281469624275,0.007858800003305078,3.0,0.0026196000011016927,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,0,-1.5952783965509634e-08,stft_wiener,2.2754359520956293,2.2754359680484133,0.013919658830960694,1.413655422221609,0.00441080000018701,3.0,0.0014702666667290032,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,0,-1.5952783965509634e-08,wavelet_soft,0.7606855682908981,0.760685584243682,0.019728934425403945,-0.28973952543141285,0.0012438999983714893,3.0,0.00041463333279049647,32.0,375.25
speech_theo,pcafeter_ch01_seg01,PCAFETER,5,4.999999976757882,noisy,4.999999976757882,0.0,0.007433137872310864,4.907191068826143,7.299997378140688e-06,3.0,2.4333324593802295e-06,0.0,187.5
speech_theo,pcafeter_ch01_seg01,PCAFETER,5,4.999999976757882,stft_subtraction,8.3728909929584,3.3728910162005175,0.0034188739291215373,7.700505116833918,0.0075230000002193265,3.0,0.0025076666667397753,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,5,4.999999976757882,stft_wiener,7.082264032046033,2.0822640552881504,0.004601991189642117,6.706815711899816,0.004680600002757274,3.0,0.0015602000009190913,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,5,4.999999976757882,wavelet_soft,5.582963448755516,0.5829634719976333,0.006499438538083283,4.924274238729717,0.001250200002687052,3.0,0.0004167333342290173,32.0,375.25
speech_theo,pcafeter_ch01_seg01,PCAFETER,10,10.000000339228235,noisy,10.000000339228235,0.0,0.002350564386812875,9.948655172593707,8.100003469735384e-06,3.0,2.700001156578461e-06,0.0,187.5
speech_theo,pcafeter_ch01_seg01,PCAFETER,10,10.000000339228235,stft_subtraction,12.772039426666819,2.772039087438584,0.0012415615186266858,12.725630129630312,0.0078031000011833385,3.0,0.0026010333337277793,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,10,10.000000339228235,stft_wiener,11.85817354957165,1.8581732103434145,0.0015323389159628,11.699196055101782,0.004184099998383317,3.0,0.0013946999994611058,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg01,PCAFETER,10,10.000000339228235,wavelet_soft,10.24313605240861,0.24313571318037575,0.0022225860345637203,9.873241780416638,0.0011694999993778765,3.0,0.00038983333312595886,32.0,375.25
speech_theo,pcafeter_ch01_seg02,PCAFETER,-5,-4.9999996886554605,noisy,-4.9999996886554605,0.0,0.07433137303503039,-4.948395503860063,7.799993909429759e-06,3.0,2.5999979698099196e-06,0.0,187.5
speech_theo,pcafeter_ch01_seg02,PCAFETER,-5,-4.9999996886554605,stft_subtraction,1.1040385888643147,6.104038277519775,0.018229230104362885,-2.259329704926305,0.007887199994002003,3.0,0.0026290666646673344,32.0,1788.9609375
speech_theo,pcafeter_ch01_seg02,PCAFETER,-5,-4.9999996886554605,stft_wiener,-1.1418899978045463,3.858109690850914,0.030574628313392357,-2.8690143499924443,0.004662899998947978,3.0,0.001554299999649326,32.0,1788.9609375
