frame_id,proc_us,push_wait_us,ring_after_samples
3898,578.800000,18571.200000,14880
3899,876.500000,2.500000,15360
3900,523.400000,18523.900000,14880
3901,1812.600000,1.700000,15360
3902,1367.000000,15899.600000,14880
3903,1332.700000,1.200000,15360
3904,1139.400000,17543.000000,14880
3905,1596.300000,1.900000,15360
3906,1298.100000,17243.500000,14880
3907,1311.500000,1.300000,15360
3908,1148.100000,17566.700000,14880
3909,1687.500000,1.900000,15360
3910,1516.600000,16694.400000,14880
3911,1523.500000,1.700000,15360
3912,1330.400000,17340.700000,14880
3913,1893.200000,1.800000,15360
3914,1214.600000,16924.500000,14880
3915,1908.500000,1.900000,15360
3916,1230.600000,16943.100000,14880
3917,1514.100000,1.500000,15360
3918,1256.300000,17190.200000,14880
3919,2025.700000,2.600000,15360
3920,1697.600000,16293.000000,14880
3921,1425.200000,1.400000,15360
3922,1260.800000,17537.900000,14880
3923,1493.700000,1.600000,15360
3924,1230.600000,17357.000000,14880
3925,2250.500000,2.700000,15360
3926,1220.100000,16601.400000,14880
3927,1333.900000,1.500000,15360
3928,1300.700000,17442.200000,14880
3929,533.200000,1.300000,15360
3930,360.900000,18283.800000,14880
3931,518.800000,1.500000,15360
3932,346.500000,19256.900000,14880
3933,895.100000,2.600000,15360
3934,472.800000,18604.800000,14880
3935,877.500000,1.700000,15360
3936,499.400000,18751.400000,14880
3937,785.900000,2.100000,15360
3938,390.900000,18852.700000,14880
3939,881.000000,2.400000,15360
3940,498.500000,18630.400000,14880
3941,826.600000,2.300000,15360
3942,410.800000,18780.100000,14880
3943,520.200000,1.300000,15360
3944,328.500000,19117.900000,14880
3945,997.500000,2.500000,15360
3946,478.700000,18689.000000,14880
3947,551.900000,1.100000,15360
3948,361.600000,19012.000000,14880
3949,596.300000,2.100000,15360
3950,527.400000,19004.000000,14880
3951,677.500000,1.800000,15360
3952,550.700000,18775.700000,14880
3953,901.100000,2.800000,15360
3954,520.400000,18620.600000,14880
3955,926.400000,2.200000,15360
3956,414.900000,18809.900000,14880
3957,890.000000,1.900000,15360
3958,356.600000,18766.100000,14880
3959,552.000000,1.500000,15360
3960,363.000000,19188.600000,14880
3961,614.000000,1.300000,15360
3962,409.100000,18986.100000,14880
3963,1597.900000,1.400000,15360
3964,2020.000000,16349.900000,14880
3965,1635.400000,1.500000,15360
3966,1047.300000,17306.500000,14880
3967,2011.500000,2.100000,15360
3968,1392.600000,16605.000000,14880
3969,1544.800000,1.700000,15360
3970,1447.000000,17023.700000,14880
3971,1860.000000,1.500000,15360
3972,1211.400000,16110.400000,14880
3973,1538.000000,1.800000,15360
3974,1325.700000,17116.700000,14880
3975,1847.000000,1.600000,15360
3976,1257.600000,16958.000000,14880
3977,2070.800000,2.000000,15360
3978,1165.200000,16822.700000,14880
3979,1715.400000,1.700000,15360
3980,1137.100000,17136.500000,14880
3981,1634.000000,1.400000,15360
3982,1212.600000,17239.500000,14880
3983,1327.200000,1.700000,15360
3984,1128.800000,17479.600000,14880
3985,1509.200000,1.800000,15360
3986,1197.300000,17447.800000,14880
3987,1433.400000,1.400000,15360
3988,1220.600000,17594.200000,14880
3989,1297.300000,1.500000,15360
3990,1106.600000,17600.100000,14880
3991,1654.900000,2.000000,15360
3992,1405.200000,16850.400000,14880
3993,2107.600000,2.100000,15360
3994,533.100000,17659.600000,14880
3995,530.200000,1.400000,15360
3996,367.200000,19009.500000,14880
3997,565.000000,1.600000,15360
3998,371.300000,19112.200000,14880
3999,1001.000000,2.200000,15360
4000,487.400000,18599.800000,14880
4001,611.300000,1.800000,15360
4002,391.500000,19109.800000,14880
4003,539.900000,1.600000,15360
4004,342.500000,18107.500000,14880
4005,519.400000,1.400000,15360
4006,359.600000,19171.900000,14880
4007,538.400000,1.400000,15360
4008,366.800000,19072.500000,14880
4009,564.100000,1.400000,15360
4010,1275.000000,18206.100000,14880
4011,1718.800000,2.600000,15360
4012,1427.500000,16873.300000,14880
4013,1432.300000,1.900000,15360
4014,1169.600000,17433.000000,14880
4015,1511.700000,1.600000,15360
4016,1356.000000,17134.100000,14880
4017,1341.000000,1.500000,15360
4018,1147.500000,17516.400000,14880
4019,1985.100000,2.100000,15360
4020,1227.900000,17092.600000,14880
4021,1415.300000,1.500000,15360
4022,1088.600000,17560.000000,14880
4023,1361.500000,1.700000,15360
4024,1202.600000,17501.000000,14880
4025,1496.800000,1.900000,15360
4026,1274.100000,17298.900000,14880
4027,2305.000000,2.700000,15360
4028,1172.100000,16519.000000,14880
4029,2502.600000,2.400000,15360
4030,1637.800000,15915.900000,14880
4031,1655.800000,2.500000,15360
4032,1290.400000,17111.100000,14880
4033,1922.600000,2.200000,15360
4034,1787.400000,16284.000000,14880
4035,1977.000000,2.100000,15360
4036,1241.100000,16891.800000,14880
4037,2596.400000,3.000000,15360
4038,2311.500000,15092.800000,14880
4039,2846.200000,2.700000,15360
4040,1858.800000,15341.600000,14880
4041,2610.200000,3.000000,15360
4042,1118.300000,15230.600000,14880
4043,1606.300000,1.500000,15360
4044,1144.400000,17291.500000,14880
4045,1399.000000,1.900000,15360
4046,1193.200000,17443.200000,14880
4047,2613.300000,2.700000,15360
4048,552.800000,16858.500000,14880
4049,838.000000,2.300000,15360
4050,586.500000,18550.800000,14880
4051,586.500000,1.700000,15360
4052,419.200000,19017.700000,14880
4053,716.300000,2.700000,15360
4054,431.100000,18881.300000,14880
4055,828.200000,2.500000,15360
4056,397.000000,18883.500000,14880
4057,810.600000,2.500000,15360
4058,428.200000,18756.900000,14880
4059,584.500000,1.600000,15360
4060,440.200000,19079.700000,14880
4061,874.200000,2.200000,15360
4062,472.600000,18652.300000,14880
4063,466.100000,1.200000,15360
4064,394.200000,19213.800000,14880
4065,1650.000000,2.000000,15360
4066,1315.200000,17121.300000,14880
4067,1443.200000,2.000000,15360
4068,1386.300000,17334.200000,14880
4069,2948.600000,2.800000,15360
4070,1823.500000,15401.900000,14880
4071,1831.400000,1.300000,15360
4072,1345.900000,16834.600000,14880
4073,2600.300000,2.500000,15360
4074,1931.400000,14613.300000,14880
4075,1756.700000,1.800000,15360
4076,1444.700000,16789.900000,14880
4077,2123.400000,2.200000,15360
4078,1578.300000,16298.200000,14880
4079,1817.300000,2.400000,15360
4080,1250.500000,16947.400000,14880
4081,2515.700000,2.400000,15360
4082,1328.200000,16352.400000,14880
4083,1974.600000,1.800000,15360
4084,1184.600000,16934.000000,14880
4085,1456.300000,1.600000,15360
4086,1407.500000,17219.200000,14880
4087,2571.300000,2.500000,15360
4088,1997.900000,15529.600000,14880
4089,2681.700000,2.700000,15360
4090,2315.100000,15022.500000,14880
4091,2009.500000,2.100000,15360
4092,1135.500000,16801.900000,14880
4093,1839.400000,1.800000,15360
4094,1259.900000,16996.400000,14880
4095,886.800000,1.600000,15360
4096,340.800000,18738.300000,14880
4097,982.800000,2.600000,15360
4098,510.000000,18585.900000,14880
4099,963.700000,2.800000,15360
4100,578.500000,18439.100000,14880
4101,593.500000,1.800000,15360
4102,392.200000,19288.900000,14880
4103,579.400000,1.500000,15360
4104,376.500000,19095.800000,14880
4105,925.200000,2.500000,15360
4106,401.400000,17762.800000,14880
4107,816.900000,2.000000,15360
4108,416.600000,18639.500000,14880
4109,748.300000,2.000000,15360
4110,510.900000,18857.500000,14880
4111,593.500000,1.600000,15360
4112,404.700000,19031.800000,14880
4113,634.300000,2.000000,15360
4114,414.200000,18979.200000,14880
4115,897.100000,2.200000,15360
4116,399.600000,18834.000000,14880
4117,847.600000,2.200000,15360
4118,376.200000,18854.000000,14880
4119,995.800000,3.100000,15360
4120,690.700000,18337.100000,14880
4121,771.400000,2.000000,15360
4122,363.000000,18861.800000,14880
4123,902.100000,2.400000,15360
4124,414.900000,18711.100000,14880
4125,545.600000,1.400000,15360
4126,372.900000,19168.000000,14880
4127,774.900000,2.500000,15360
4128,392.400000,18936.300000,14880
4129,645.000000,1.500000,15360
4130,387.100000,18947.800000,14880
4131,785.100000,2.000000,15360
4132,415.200000,18855.700000,14880
4133,542.400000,1.400000,15360
4134,385.500000,19203.400000,14880
4135,607.400000,1.600000,15360
4136,414.700000,18222.000000,14880
4137,601.700000,1.700000,15360
4138,393.900000,18952.900000,14880
4139,622.200000,2.200000,15360
4140,436.900000,19097.300000,14880
4141,525.600000,1.300000,15360
4142,343.600000,19116.100000,14880
4143,521.300000,1.400000,15360
4144,349.100000,19222.600000,14880
4145,474.000000,1.400000,15360
4146,331.200000,19320.700000,14880
4147,617.700000,1.900000,15360
4148,407.700000,18926.000000,14880
4149,508.200000,1.200000,15360
4150,331.400000,19305.800000,14880
4151,562.400000,1.500000,15360
4152,378.200000,19091.100000,14880
4153,511.200000,1.400000,15360
4154,348.700000,19310.900000,14880
4155,885.800000,1.500000,15360
4156,385.500000,18714.300000,14880
4157,826.100000,2.000000,15360
4158,421.100000,18807.700000,14880
4159,836.500000,1.600000,15360
4160,401.000000,18730.300000,14880
4161,561.500000,1.600000,15360
4162,410.100000,19022.700000,14880
4163,505.200000,1.100000,15360
4164,338.700000,19307.900000,14880
4165,549.800000,1.400000,15360
4166,381.000000,19162.700000,14880
4167,772.500000,1.700000,15360
4168,403.400000,18873.600000,14880
4169,539.600000,1.400000,15360
4170,371.900000,18110.900000,14880
4171,645.300000,1.400000,15360
4172,386.400000,19019.400000,14880
4173,851.000000,2.300000,15360
4174,358.800000,18779.700000,14880
4175,551.100000,1.300000,15360
4176,365.600000,19159.400000,14880
4177,797.400000,1.900000,15360
4178,346.100000,18826.000000,14880
4179,706.400000,1.300000,15360
4180,343.700000,19095.600000,14880
4181,720.900000,1.600000,15360
4182,355.600000,18889.100000,14880
4183,986.100000,2.300000,15360
4184,409.500000,18594.800000,14880
4185,661.900000,2.100000,15360
4186,442.600000,18961.900000,14880
4187,727.800000,1.800000,15360
4188,337.500000,19052.000000,14880
4189,903.100000,2.300000,15360
4190,530.400000,18612.600000,14880
4191,905.500000,2.200000,15360
4192,445.800000,18601.500000,14880
4193,523.300000,1.200000,15360
4194,361.700000,19165.800000,14880
4195,570.200000,1.500000,15360
4196,409.700000,19130.100000,14880
4197,1002.400000,1.600000,15360
4198,355.000000,18684.900000,14880
4199,499.100000,1.300000,15360
4200,381.600000,19164.900000,14880
4201,800.800000,2.400000,15360
4202,482.200000,18830.600000,14880
4203,592.200000,1.400000,15360
4204,352.800000,19140.000000,14880
4205,675.900000,2.100000,15360
4206,375.500000,18859.800000,14880
4207,685.800000,1.700000,15360
4208,403.700000,18948.600000,14880
4209,613.700000,1.700000,15360
4210,445.800000,18927.300000,14880
4211,646.100000,1.900000,15360
4212,399.100000,18969.000000,14880
4213,574.700000,1.600000,15360
4214,397.600000,19068.800000,14880
4215,590.600000,1.900000,15360
4216,392.200000,18212.600000,14880
4217,514.400000,1.400000,15360
4218,363.500000,19215.100000,14880
4219,848.600000,2.300000,15360
4220,608.000000,18525.300000,14880
4221,885.500000,2.200000,15360
4222,476.000000,18731.400000,14880
4223,595.000000,1.500000,15360
4224,385.400000,19038.400000,14880
4225,759.000000,1.600000,15360
4226,455.100000,19124.000000,14880
4227,772.900000,2.800000,15360
4228,414.100000,18828.400000,14880
4229,631.100000,2.000000,15360
4230,430.600000,18974.200000,14880
4231,1038.000000,2.600000,15360
4232,554.800000,18515.600000,14880
4233,848.100000,2.100000,15360
4234,415.800000,18661.800000,14880
4235,749.400000,2.000000,15360
4236,372.800000,18912.200000,14880
4237,951.900000,2.400000,15360
4238,429.600000,18795.700000,14880
4239,687.100000,1.400000,15360
4240,383.100000,18003.300000,14880
4241,843.100000,2.100000,15360
4242,437.600000,18744.400000,14880
4243,976.100000,2.500000,15360
4244,412.800000,18738.300000,14880
4245,664.300000,1.700000,15360
4246,402.500000,19173.100000,14880
4247,571.000000,1.500000,15360
4248,403.700000,19063.900000,14880
4249,896.700000,2.200000,15360
4250,466.000000,18596.000000,14880
4251,572.700000,1.400000,15360
4252,410.600000,19085.900000,14880
4253,885.800000,2.600000,15360
4254,465.700000,18790.700000,14880
4255,554.800000,1.500000,15360
4256,458.100000,19129.700000,14880
4257,927.500000,2.600000,15360
4258,469.600000,18538.000000,14880
4259,993.200000,2.500000,15360
4260,476.000000,18669.900000,14880
4261,625.300000,1.500000,15360
4262,469.900000,19029.500000,14880
4263,811.500000,2.200000,15360
4264,410.800000,17667.300000,14880
4265,748.300000,2.300000,15360
4266,834.700000,18532.200000,14880
4267,849.300000,2.600000,15360
4268,460.700000,18754.700000,14880
4269,809.200000,1.400000,15360
4270,331.400000,18854.000000,14880
4271,604.100000,2.000000,15360
4272,423.100000,19012.200000,14880
4273,564.600000,1.500000,15360
4274,373.900000,19073.900000,14880
4275,581.700000,1.600000,15360
4276,386.400000,19051.100000,14880
4277,588.800000,1.300000,15360
4278,379.800000,19098.200000,14880
4279,571.500000,1.700000,15360
4280,406.700000,19121.500000,14880
4281,754.800000,2.100000,15360
4282,380.600000,18888.600000,14880
4283,879.000000,2.700000,15360
4284,466.000000,18681.400000,14880
4285,804.800000,2.000000,15360
4286,368.100000,18809.000000,14880
4287,554.800000,1.500000,15360
4288,379.800000,19142.200000,14880
4289,890.200000,2.200000,15360
4290,560.500000,18553.100000,14880
4291,800.400000,2.400000,15360
4292,401.800000,18888.700000,14880
4293,842.700000,2.100000,15360
4294,506.800000,18712.700000,14880
4295,606.300000,1.900000,15360
4296,427.500000,19030.500000,14880
4297,571.400000,1.400000,15360
4298,353.900000,19260.000000,14880
4299,636.700000,1.900000,15360
4300,401.500000,18048.700000,14880
4301,1157.400000,2.200000,15360
4302,611.700000,18474.600000,14880
4303,1160.300000,2.600000,15360
4304,524.300000,18358.400000,14880
4305,770.100000,2.000000,15360
4306,379.400000,18881.300000,14880
4307,513.600000,1.500000,15360
4308,374.900000,19145.900000,14880
4309,713.400000,2.100000,15360
4310,540.800000,18840.600000,14880
4311,836.800000,2.000000,15360
4312,396.300000,18789.300000,14880
4313,802.400000,1.700000,15360
4314,480.900000,18739.000000,14880
4315,734.400000,1.600000,15360
4316,426.100000,18856.100000,14880
4317,638.800000,1.900000,15360
4318,381.500000,18972.400000,14880
4319,537.700000,1.200000,15360
4320,367.400000,19300.600000,14880
4321,934.600000,2.400000,15360
4322,445.300000,18770.200000,14880
4323,850.200000,3.000000,15360
4324,496.000000,17715.000000,14880
4325,814.400000,2.300000,15360
4326,390.100000,18953.000000,14880
4327,802.700000,2.100000,15360
4328,422.700000,18858.900000,14880
4329,776.000000,2.000000,15360
4330,420.800000,18912.100000,14880
4331,775.800000,2.100000,15360
4332,377.800000,18984.500000,14880
4333,500.200000,1.400000,15360
4334,327.100000,19216.000000,14880
4335,725.300000,2.200000,15360
4336,401.700000,18929.100000,14880
4337,867.100000,2.200000,15360
4338,450.900000,18720.300000,14880
4339,874.500000,2.000000,15360
4340,586.400000,18591.600000,14880
4341,544.000000,1.400000,15360
4342,360.800000,19105.700000,14880
4343,548.800000,1.500000,15360
4344,344.100000,19200.400000,14880
4345,753.600000,2.000000,15360
4346,588.100000,18712.400000,14880
4347,777.500000,2.100000,15360
4348,481.400000,18749.800000,14880
4349,1427.000000,2.300000,15360
4350,469.500000,18106.000000,14880
4351,790.100000,2.400000,15360
4352,590.400000,17743.900000,14880
4353,545.300000,1.400000,15360
4354,359.600000,19110.600000,14880
4355,916.900000,2.500000,15360
4356,475.700000,18621.300000,14880
4357,834.400000,2.100000,15360
4358,382.100000,18796.000000,14880
4359,535.800000,1.400000,15360
4360,371.300000,19128.200000,14880
4361,862.500000,2.100000,15360
4362,493.900000,18658.600000,14880
4363,851.700000,2.200000,15360
4364,413.500000,18836.600000,14880
4365,594.100000,1.400000,15360
4366,380.200000,19034.700000,14880
4367,789.400000,2.200000,15360
4368,406.100000,18839.300000,14880
4369,881.800000,2.000000,15360
4370,443.300000,18690.400000,14880
4371,1121.300000,3.000000,15360
4372,746.900000,18169.900000,14880
4373,630.200000,1.800000,15360
4374,409.400000,18993.000000,14880
4375,571.800000,1.300000,15360
4376,532.600000,18948.200000,14880
4377,1034.700000,2.300000,15360
4378,475.500000,18564.400000,14880
4379,2700.800000,2.300000,15360
4380,1382.400000,15893.600000,14880
4381,2257.600000,1.800000,15360
4382,1749.700000,16115.900000,14880
4383,1532.400000,1.600000,15360
4384,1329.900000,17136.900000,14880
4385,1767.500000,2.800000,15360
4386,1433.800000,16881.100000,14880
4387,2066.800000,2.200000,15360
4388,1202.200000,16762.800000,14880
4389,2489.700000,2.300000,15360
4390,1174.700000,16395.500000,14880
4391,1483.700000,2.400000,15360
4392,1491.700000,17079.100000,14880
4393,2274.100000,1.600000,15360
4394,1151.400000,16611.600000,14880
4395,2646.600000,2.400000,15360
4396,2048.900000,15293.300000,14880
4397,2817.900000,3.000000,15360
4398,2435.100000,13896.700000,14880
4399,2458.000000,1.700000,15360
4400,1272.500000,16263.200000,14880
4401,1623.200000,2.300000,15360
4402,1402.500000,16992.900000,14880
4403,3014.600000,3.500000,15360
4404,2476.800000,14516.400000,14880
4405,1556.200000,2.200000,15360
4406,1362.600000,17152.900000,14880
4407,2377.700000,2.900000,15360
4408,1757.100000,16058.600000,14880
4409,1498.900000,1.400000,15360
4410,1271.800000,17166.000000,14880
4411,2220.100000,2.500000,15360
4412,1479.500000,16316.400000,14880
4413,880.100000,2.400000,15360
4414,479.400000,18666.300000,14880
4415,894.100000,2.000000,15360
4416,484.200000,18637.300000,14880
4417,921.900000,2.300000,15360
4418,481.200000,18659.600000,14880
4419,1109.800000,2.100000,15360
4420,515.000000,18388.200000,14880
4421,823.100000,2.300000,15360
4422,407.500000,18863.400000,14880
4423,748.100000,2.100000,15360
4424,367.000000,18969.200000,14880
4425,567.200000,1.300000,15360
4426,365.000000,19250.600000,14880
4427,949.700000,2.200000,15360
4428,361.600000,18659.800000,14880
4429,1016.000000,2.300000,15360
4430,572.700000,18518.700000,14880
4431,591.300000,1.200000,15360
4432,336.700000,19137.600000,14880
4433,671.200000,1.500000,15360
4434,400.600000,17920.100000,14880
4435,649.900000,1.800000,15360
